date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:17:28	166556/166556	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:47:47%20GMT	https://www.redscan.com/news/page/23/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/page/23/index.html	(from https://www.redscan.com/news/page/24/)
08:17:28	145220/145220	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:47:47%20GMT	https://www.redscan.com/news/redscan-welcomes-mark-nicholls-director-cyber-security/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/redscan-welcomes-mark-nicholls-director-cyber-security/index.html	(from https://www.redscan.com/news/page/24/)
08:17:29	4883/4883	---M--	200	added ('OK')	image/jpeg	etag:%225e72b6cc-1313%22	https://www.redscan.com/media/Government-1-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Government-1-250x250.jpg	(from https://www.redscan.com/news/page/24/)
08:17:29	147510/147510	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:47:48%20GMT	https://www.redscan.com/news/redscan-news-discussing-security-dangers-posting-personal-info-online/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/redscan-news-discussing-security-dangers-posting-personal-info-online/index.html	(from https://www.redscan.com/news/page/24/)
08:17:29	7950/7950	---M--	200	added ('OK')	image/jpeg	etag:%225e58f099-1f0e%22	https://www.redscan.com/media/Financial-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Financial-250x250.jpg	(from https://www.redscan.com/news/page/24/)
08:17:30	148647/148647	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:47:49%20GMT	https://www.redscan.com/news/the-importance-of-proactive-breach-detection/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/the-importance-of-proactive-breach-detection/index.html	(from https://www.redscan.com/news/page/24/)
08:17:31	148047/148047	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:47:49%20GMT	https://www.redscan.com/news/swift-csp-self-attestation-value-independent-cyber-security-validation/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/swift-csp-self-attestation-value-independent-cyber-security-validation/index.html	(from https://www.redscan.com/news/page/24/)
08:17:38	522701/522701	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2005%20Dec%202023%2002:47:49%20GMT	http://platform.linkedin.com/in.js	C:/Users/LK230116.SKumar/Downloads/Webiste/platform.linkedin.com/in.js	(from https://www.redscan.com/news/redscan-welcomes-constantine-courtis-sales-director/)
08:18:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:47:51%20GMT	https://www.redscan.com/?p=3678	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexbe7c.html	(from https://www.redscan.com/news/need-know-nis-directive/)
08:18:12	133235/133235	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Dec%202023%2002:47:52%20GMT	https://www.redscan.com/news/major-cyber-incidents-are-on-the-rise-warns-the-ncsc/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/major-cyber-incidents-are-on-the-rise-warns-the-ncsc/index.html	(from https://www.redscan.com/news/need-know-nis-directive/)
08:18:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:47:49%20GMT	https://www.redscan.com/?p=3683	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index65be.html	(from https://www.redscan.com/news/redscan-welcomes-constantine-courtis-sales-director/)
08:18:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:47:59%20GMT	https://www.redscan.com/?p=3677	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index1e40.html	(from https://www.redscan.com/news/maximise-benefits-alienvault-usm/)
08:18:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:48:32%20GMT	https://www.redscan.com/?p=3673	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexdf65.html	(from https://www.redscan.com/news/human-behaviour-prevent-employee-actions-compromising-cyber-security/)
08:18:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:48:33%20GMT	https://www.redscan.com/?p=3671	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexace5.html	(from https://www.redscan.com/news/the-gdpr-dpias-and-the-importance-of-privacy-by-design/)
08:18:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:48:34%20GMT	https://www.redscan.com/?p=6156	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index0658.html	(from https://www.redscan.com/news/webinar-value-penetration-testing/)
08:18:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:48:35%20GMT	https://www.redscan.com/?p=5914	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index0a13.html	(from https://www.redscan.com/news/webinar-getting-to-the-crown-jewels/)
08:18:17	279848/279848	---M--	200	added ('OK')	image/png	etag:%225f0db29f-44528%22	https://www.redscan.com/media/Maximising-value-of-pentesting-webinar-graphic-watch-recording.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Maximising-value-of-pentesting-webinar-graphic-watch-recording.png	(from https://www.redscan.com/news/webinar-value-penetration-testing/)
08:18:17	218118/218118	---M--	200	added ('OK')	image/png	etag:%225ee35d23-35406%22	https://www.redscan.com/media/Crown-jewels-webinar-graphic-watch-recording.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Crown-jewels-webinar-graphic-watch-recording.png	(from https://www.redscan.com/news/webinar-getting-to-the-crown-jewels/)
08:18:17	155864/155864	---M--	200	added ('OK')	image/png	etag:%225ee35f3f-260d8%22	https://www.redscan.com/media/EDR-webinar-graphic-watch-the-recording.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/EDR-webinar-graphic-watch-the-recording.png	(from https://www.redscan.com/news/webinar-defending-beyond-the-perimeter/)
08:18:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:48:35%20GMT	https://www.redscan.com/?p=5659	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index4804.html	(from https://www.redscan.com/news/webinar-defending-beyond-the-perimeter/)
08:18:17	61271/61271	---M--	200	added ('OK')	image/jpeg	etag:%225e96c359-ef57%22	https://www.redscan.com/media/Hackers-Toolset-Webinar-Banner21st.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Hackers-Toolset-Webinar-Banner21st.jpg	(from https://www.redscan.com/news/hacker-toolset-webinar/)
08:18:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:48:37%20GMT	https://www.redscan.com/?p=3970	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index59b2.html	(from https://www.redscan.com/news/hacker-toolset-webinar/)
08:18:18	23090/23090	---M--	200	added ('OK')	image/jpeg	etag:%2260e32970-5a32%22	https://www.redscan.com/media/Cyberops-575x400.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Cyberops-575x400.jpg	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:18	33853/33853	---M--	200	added ('OK')	image/png	etag:%225e173483-843d%22	https://www.redscan.com/media/HiRes_6-250x250.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/HiRes_6-250x250.png	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:18	12455/12455	---M--	200	added ('OK')	image/png	etag:%2261b0c9bf-30a7%22	https://www.redscan.com/media/HiRes_2-1-250x250.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/HiRes_2-1-250x250.png	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:18	22699/22699	---M--	200	added ('OK')	image/jpeg	etag:%225e17347f-58ab%22	https://www.redscan.com/media/RS_hero_PCI-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/RS_hero_PCI-250x250.jpg	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:19	21360/21360	---M--	200	added ('OK')	image/jpeg	etag:%225e173480-5370%22	https://www.redscan.com/media/cyber-threats-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/cyber-threats-250x250.jpg	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:19	153799/153799	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:38%20GMT	https://www.redscan.com/news/what-is-a-next-gen-siem/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/what-is-a-next-gen-siem/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:20	152450/152450	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:39%20GMT	https://www.redscan.com/news/in-focus-pci-logging-and-log-monitoring/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/in-focus-pci-logging-and-log-monitoring/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:20	145732/145732	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:39%20GMT	https://www.redscan.com/news/redscan-shortlisted-as-risk-management-awards-finalist/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/redscan-shortlisted-as-risk-management-awards-finalist/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:20	19787/19787	---M--	200	added ('OK')	image/jpeg	etag:%225e173482-4d4b%22	https://www.redscan.com/media/Blog-1-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Blog-1-250x250.jpg	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:21	151552/151552	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:39%20GMT	https://www.redscan.com/news/the-hybrid-soc-model/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/the-hybrid-soc-model/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:21	145377/145377	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:40%20GMT	https://www.redscan.com/news/redscan-announced-as-a-finalist-in-five-categories-at-the-computing-security-awards-2019/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/redscan-announced-as-a-finalist-in-five-categories-at-the-computing-security-awards-2019/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:21	37626/37626	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2005%20Dec%202023%2002:48:39%20GMT	https://player.vimeo.com/api/player.js	C:/Users/LK230116.SKumar/Downloads/Webiste/player.vimeo.com/api/player.js	(from https://www.redscan.com/news/value-ethical-hacking-businesses-society/)
08:18:21	165139/165139	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:40%20GMT	https://www.redscan.com/news/author/the-redscan-team/page/13/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/author/the-redscan-team/page/13/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/11/)
08:18:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:48:40%20GMT	https://www.redscan.com/?p=3966	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexd8e5.html	(from https://www.redscan.com/news/value-ethical-hacking-businesses-society/)
08:18:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:48:41%20GMT	https://www.redscan.com/?p=3963	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index70d4.html	(from https://www.redscan.com/news/webinar-saas-security-purchasing-third-party-applications/)
08:18:22	76953/76953	---M--	200	added ('OK')	image/png	etag:%225e736098-12c99%22	https://www.redscan.com/media/Video-SaaS-security-image.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Video-SaaS-security-image.png	(from https://www.redscan.com/news/webinar-saas-security-purchasing-third-party-applications/)
08:18:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:48:41%20GMT	https://www.redscan.com/?p=3954	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexcbf1.html	(from https://www.redscan.com/news/webinar-protecting-against-windows-vulnerabilities/)
08:18:24	83966/83966	---M--	200	added ('OK')	image/png	etag:%225e7359de-147fe%22	https://www.redscan.com/media/VA-banner.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/VA-banner.png	(from https://www.redscan.com/news/webinar-protecting-against-windows-vulnerabilities/)
08:18:24	130828/130828	---M--	200	added ('OK')	image/png	etag:%225e173483-1ff0c%22	https://www.redscan.com/media/HiRes_6-575x400.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/HiRes_6-575x400.png	(from https://www.redscan.com/news/author/the-redscan-team/page/12/)
08:18:24	11799/11799	---M--	200	added ('OK')	image/png	etag:%2261af49fb-2e17%22	https://www.redscan.com/media/HiRes_3-1-250x250.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/HiRes_3-1-250x250.png	(from https://www.redscan.com/news/author/the-redscan-team/page/12/)
08:18:24	85623/85623	---M--	200	added ('OK')	image/png	etag:%225e736062-14e77%22	https://www.redscan.com/media/Video-image.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Video-image.png	(from https://www.redscan.com/news/webinar-protecting-against-windows-vulnerabilities/)
08:18:24	145345/145345	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:43%20GMT	https://www.redscan.com/news/redscan-shortlisted-as-uk-managed-services-awards-finalist/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/redscan-shortlisted-as-uk-managed-services-awards-finalist/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/12/)
08:18:25	8758/8758	---M--	200	added ('OK')	image/jpeg	etag:%225e72b70a-2236%22	https://www.redscan.com/media/WMBA2-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/WMBA2-250x250.jpg	(from https://www.redscan.com/news/author/the-redscan-team/page/12/)
08:18:25	152348/152348	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:44%20GMT	https://www.redscan.com/news/key-signs-that-your-business-is-in-need-of-its-own-cyber-security-operations-centre/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/key-signs-that-your-business-is-in-need-of-its-own-cyber-security-operations-centre/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/12/)
08:18:25	149541/149541	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:44%20GMT	https://www.redscan.com/news/office-365-security-six-ways-to-safeguard-your-environment-against-cyber-attacks/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/office-365-security-six-ways-to-safeguard-your-environment-against-cyber-attacks/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/12/)
08:18:25	165495/165495	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:45%20GMT	https://www.redscan.com/news/author/the-redscan-team/page/14/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/author/the-redscan-team/page/14/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/12/)
08:18:26	80080/80080	---M--	200	added ('OK')	image/jpeg	etag:%225e17347d-138d0%22	https://www.redscan.com/media/Endpoint-Detection-2-575x400.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Endpoint-Detection-2-575x400.jpg	(from https://www.redscan.com/news/author/the-redscan-team/page/17/)
08:18:26	45564/45564	---M--	200	added ('OK')	image/jpeg	etag:%2261817298-b1fc%22	https://www.redscan.com/media/circuits-scaled_optimised-575x400.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/circuits-scaled_optimised-575x400.jpg	(from https://www.redscan.com/news/page/15/)
08:18:26	167307/167307	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:45%20GMT	https://www.redscan.com/news/page/17/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/page/17/index.html	(from https://www.redscan.com/news/page/15/)
08:18:26	166087/166087	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:45%20GMT	https://www.redscan.com/news/author/the-redscan-team/page/16/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/author/the-redscan-team/page/16/index.html	(from https://www.redscan.com/news/author/the-redscan-team/page/17/)
08:18:26	25651/25651	---M--	200	added ('OK')	image/jpeg	etag:%225e95f294-6433%22	https://www.redscan.com/media/university-575x400.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/university-575x400.jpg	(from https://www.redscan.com/news/page/16/)
08:18:27	17103/17103	---M--	200	added ('OK')	image/jpeg	etag:%225e72b601-42cf%22	https://www.redscan.com/media/RS_hero_home_V2-575x400.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/RS_hero_home_V2-575x400.jpg	(from https://www.redscan.com/news/page/23/)
08:18:27	4836/4836	---M--	200	added ('OK')	image/jpeg	etag:%225e72b74e-12e4%22	https://www.redscan.com/media/Generic-1-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Generic-1-250x250.jpg	(from https://www.redscan.com/news/page/23/)
08:18:27	166382/166382	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:46%20GMT	https://www.redscan.com/news/page/18/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/page/18/index.html	(from https://www.redscan.com/news/page/16/)
08:18:27	166622/166622	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:48:46%20GMT	https://www.redscan.com/news/page/22/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/page/22/index.html	(from https://www.redscan.com/news/page/23/)
08:18:28	51549/51549	---M--	200	added ('OK')	image/png	etag:%225e72b73b-c95d%22	https://www.redscan.com/media/Extra-Blog-2-250x250.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Extra-Blog-2-250x250.png	(from https://www.redscan.com/news/page/23/)
